Connected to DESKTOP-G71MS8M
Request to change PHY
Request to change connection params
30071543-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30073528-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30298927-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30300923-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, 8388607, 8388223, -25985, -24448, 46208, 51584, 54400, 36479
30303292-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -1, 8388607, -8388608
30305766-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, 8388607, 8388607, -25985, -24448, 46208, 51584, 54400, 57728
30308054-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
30310532-8388608, -8388608, 8388607, -8388608, -8388608, 39296, 42623, -18304, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, 8388607, 8388479, -25985, -24448, 46208, 51584, 54400, 57728
30312816-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30314802-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -6291457, 8388607, -8388608, -8388608, -8388608, -8388608
30317183-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8387969, -25985, -24448
30543034-8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -4194305, 8388607, -8388608, -8388608, -8388608, -8388608
30545359-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30547343-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, -25985, -24448, 46208, 51584, 54400
30549724-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 39296, 41088, 8388607, 8388607, -8388608, -8388608, -8388608, -8352129, -25985, -24448
30552105-8388608, -8388608, 8388607, -8388608, -8388608, -8386432, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608
30554486-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -7864321, 8388607, -8388608, -8388608, -8388608, -8388608
30556867-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
30559248-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30561232-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30563217-8388608, -8388608, 8388607, -8388608, -8388608, -8386432, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8126465, 8388607, -8388608, -8388608, -8388608, -8388608
30789025-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 57728, 0, -8388608, -8388480, 39296, 41088, 46208, 51584, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388481, -25985
30791394-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30793379-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
30795364-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -1, 8388607, -8388608, -8388608, -8388608, -8388608
30797744-8388608, -8388608, 8388607, -8388608, -8353664, 39296, 42623, -18304, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 39296, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608
30800125-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 57728, 8388607, 8388607, -8388607, -25985, -24448, 46208, 51584, 54400
30802109-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, -25985, -24448, 46208, 51584, 54400
30804490-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -25985
30806871-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31032668-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, -8388608, -8388608, 39296, 41088, 46208, 51584, 54400, 57728, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31034652-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
31037034-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 59520, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -25985, -24448, 46208, 51584, 54400, 8388607, 8388607
31039414-8388608, -8388608, 8388607, -8388608, -8353664, 39296, 42623, -18304, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31041795-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31044176-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 39296, 41088, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
31046557-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31048541-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31050525-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -6291457, 8388607, -8388608, -8388608, -8388608, -8388608
31052906-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8384897
31055287-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31282671-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
31285052-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -25985, -24448, 46208, 51584, 54400, 57728, 8388607
31287434-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31289418-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -1, 8388607, -8388608, -8388608, -8388608, -8388608
31291798-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, -8388608, -8388608, -8388608, 39296, 41088, 46208, 51584, 0, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8384897, -25985
31294179-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31296163-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31298148-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, -25985, -24448, 46208, 51584, 54400
31300570-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8384897, -25985, -24448, 46208, 51584, 54400
31302512-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31529501-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
31531905-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, 54400, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 51328, 39296, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
31534262-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608
31536643-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31539024-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, 54400, 57728, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8384897, -25985
31541405-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
31543389-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
