Connected to DESKTOP-G71MS8M
Request to change PHY
Request to change connection params
58302855-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -27264
58305236-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58530681-8388608, 8388607, -8388608, 8388607, 8388600, 38527, -24448, 47999, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -22913, -18561, 8388607, -8388608, -8388608, -8388608, 8375935, -27264, 41088, 46208, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58533017-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58535407-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388481, -25985, 8359551, -27264, 41088, 46208, 53119, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
58537779-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58539763-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58541747-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
58544210-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388223, -27264, 41088, 46208, 53119, -10369, -6273, 8388607, 8388607, -8388481, -27264, 41088, 47999, -12417, -10369, -6273
58546510-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58548497-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8126465, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
58550874-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -27264, 41088
58780243-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
58782647-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8359551, -25985, -22913, -18561, -12417, -10369, -6273, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
58785006-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 4194304, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
58786989-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
58788973-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388223, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388223, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
58791413-8388608, 8388607, -8388608, 8388607, 8388607, 7340032, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
58793744-8388608, 8388607, -8388608, 8388607, 7340032, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -25985, -22913, -18561, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
58796116-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
58798498-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
58800879-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 4194304, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
58802862-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59033818-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59035802-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388223, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
59038183-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388479, -25985, -22913, -18561, -12417, -10369, -1, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -27264, 41088, -8388608, -8388608, -8388608, 8388607, 8388607, 8388480, 39296, 41088
59040564-8388608, 8388607, -8388608, 8388607, 8388600, 38527, -24448, 47999, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 46208, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59042945-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59045326-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388223, -25985, -22913, -18561, -12417, -10369, -6273, 8388607, 8388607, -27264, 41088, 46208, 53119, -1, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8358016, 39296
59047707-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59049691-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59051675-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388223, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388223, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
59054056-8388608, 8388607, -8388608, 8388607, 8358016, 38527, -24448, 47999, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -22913, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8375935, -27264, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388224
59281441-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59283424-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
59285805-8388608, 8388607, -8388608, 8388607, 8388607, 8388480, 38527, -24448, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
59288186-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8384127, -25985, -22913, -18561, -12417, -10369, -6273, 8388607, 8388607, -8384897, -27264, 41088, 46208, 53119, -10369, -6273, -8388608, -8388608, -8388480, 39296, 41088, 47999, -12417, -10369
59290171-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59292154-8388608, 8388607, -8388608, 8388607, 8388607, 8358016, 38527, -24448, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388592, 39296, 41088
59294535-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59296520-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
59298504-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
59300885-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 39296, 41088
59303266-8388608, 8388607, -8388608, 8388607, 8388607, 8358016, 38527, -24448, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388604, 39296, 41088, 47999, -12417
59533045-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 46208, 51584, 54400, 8388607, -8388608, 8388479, -25985, -22913, -18561, -12417, -10369, -29057, -25985, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
59535412-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 41088, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
59537793-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59540174-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388479, -25985, -22913, -18561, -12417, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8353664, 38527
59542555-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59544539-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59546523-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8375935, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
59548925-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388480, 38527, -22913, -18561, -13952, 54400, 57728, -8388608
59551286-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 59263, 8388607, 8388607, 8359551, -25985, -22913, -18561, -12417, -10369, -6273, -8388608, 8388607, 8386688, 38527, -22913, -18561, -13952, 54400
59553666-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 59263, 8388607, 8388223, -25985, -22913, -18561, -12417, -10369, -6273, 8388607, -8388608, 8388480, 38527, -22913, -18561, -13952, 54400, 57728
59781844-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59783828-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59785812-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8352129, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
59788193-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 46208, 51584, 54400, 524287, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388601, -25985, -22913, -8388608, 8388607, 8388607, 8388607, -8388608, -8388480, 38527, -22913
59790574-8388608, -8388608, 8388607, -8388608, -8388608, 39296, 42623, -18304, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388481, -25985, -22913, -18561, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59792955-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59795336-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 59263, -27264, 8359551, -25985, -22913, -18561, -13952, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
59797717-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
